STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,ALAND10_x,INTPTLAT10,INTPTLON10,wkt_geom,block_grp,total_pop,percent_wh,per_bipoc,med_hh_inc,med_err,ag_hh_inc,ag_err,SPA,SPANM,MUNI_ID,MUNI_NAME,gr_shrub,bare_soil,water_1,building,roads,paved,cc_veg,cc_build,cc_roads,cc_paved,scene_c_L8,all_pix,tree_pix,non_tree,imp_sum,canopy_per,grass_per,build_per,imp_per,area_hec,pop_dens,area_id,residentia,industrial,161010L7,180704L8,170802L8,180501L8,170718L7,160925L8,180806L7,170717L8,160612L8,160824L8,170702L7,160519L7,161019L7,160808L8,160723L8,170624L8,170803L7,170507L8,160621L8,180517L8,160417L7,170523L8,160823L7,160527L8,160807L7,170616L7,170709L7,160916L8,170515L7,181009L7,180525L7,180713L8,170826L7,160418L8,180805L8,170904L7,171022L7,181016L7,170920L7,180407L7,161010L7_C,180704L8_C,170802L8_C,180501L8_C,170718L7_C,160925L8_C,180806L7_C,170717L8_C,160612L8_C,160824L8_C,170702L7_C,160519L7_C,161019L7_C,160808L8_C,160723L8_C,170624L8_C,170803L7_C,170507L8_C,160621L8_C,180517L8_C,160417L7_C,170523L8_C,160823L7_C,160527L8_C,160807L7_C,170616L7_C,170709L7_C,160916L8_C,170515L7_C,181009L7_C,180525L7_C,180713L8_C,170826L7_C,160418L8_C,180805L8_C,170904L7_C,171022L7_C,181016L7_C,170920L7_C,180407L7_C,avg_pix_co,scene_co,max_pix_co,lst_avg,scene_co_p,avg_pix_p,ndvi_avg,grass_sqrt,ndvi_cvA_O,ndvi_cvJ_A,ndvi_res,lst_res,t_quality,cqq,grade,Shape_Leng,Shape_Area,elev_m_mea
39,035,116800,3009,390351168003009,10723.0,+41.5329807,-081.5952793,"MultiPolygon (((-81.59428499999999929 41.53276899999999472, -81.59481099999999287 41.53274100000000146, -81.59557199999999 41.53264000000000067, -81.59586199999999678 41.53256799999999771, -81.59601200000000176 41.53254400000000146, -81.59609700000000032",390351168003,54.0,0.018518519,0.981481481,19464.0,15472,5507900,2386408,32,Glenville,46.0,Cleveland,23791.0,0.0,0.0,30094.0,18044.0,28944.0,8782.0,2083.0,572.0,3104.0,0.947368421052632,115414.0,14541.0,100873.0,46988.0,0.125989914568,0.235851020590247,0.298335530815977,0.465813448593776,1.0723,50.3590413131,321.0,1.0,0.0,0.480575624788361,0.490149604172277,0.447546177138942,0.322986677653091,0.453723794617194,0.462264987541542,0.457729771077334,0.467858328864821,0.447788022824871,0.424226882504366,0.452384956805603,0.42876657239781,,0.398558344130214,0.415435499201043,0.457996144544099,0.455914407995596,0.449239592402619,0.437364963666651,0.386403420668333,0.350597893413218,,0.427422270649521,0.470932165417525,0.40176573698313,,0.451542800052594,0.458667305719241,0.446293988183744,0.464573369996883,0.461668639421057,0.47604883827466,0.463391674638174,0.33718904430419,0.497161986288305,0.430517447261975,,0.470422325125377,,,15,15,15,15,15,15,15,15,15,15,2,15,0,15,15,15,15,15,15,15,15,0,8,15,15,0,15,15,11,15,15,15,15,15,15,15,0,15,0,0,14.294117647058824,34,15.0,39.09349586,0.85,0.952941176470588,0.442819000038,4.85644953222,0.0928713323821,0.059137684107637,0.0473486759758,-0.175003182359,2.73900746993,-0.127393648299,C,0.00514425381322,1.156930528e-06,197.24338141501323
39,035,120500,1015,390351205001015,39320.0,+41.4652420,-081.6090651,"MultiPolygon (((-81.60841800000000035 41.46361199999999769, -81.6096199999999925 41.46359799999999751, -81.60971200000000181 41.46359799999999751, -81.60971200000000181 41.46687299999999965, -81.60841800000000035 41.46688599999999525, -81.608418000000000",390351205001,140.0,0,1.0,24500.0,10567,19538700,4692786,,,46.0,Cleveland,97865.0,0.0,0.0,76023.0,38509.0,94268.0,87443.0,8852.0,5051.0,15190.0,0.947368421052632,423200.99999999994,116536.0,306664.99999999994,132777.0,0.275367969357,0.319126734384426,0.24790243425236,0.432970831363214,3.932,35.6052899288,369.0,1.0,0.0,0.594278412282979,0.615956577566286,,0.374309923806375,0.433980075982848,0.605646767189841,,0.592075426142669,0.595938777080369,0.484674916505899,0.683585649421782,0.547029240147995,0.557578437927503,0.551670294995278,0.536340086256638,0.661403649235787,0.546718186487844,0.55579412833579,0.575550008567404,0.498520012611686,0.393594686213254,0.547058127853433,0.598159491801822,0.592724743439519,0.532508564311152,0.553229328739766,0.441338381306109,0.609606574921721,0.533778119743048,0.579599998147345,0.57222707580917,0.594494684334482,0.5550126800842,0.392282609947288,,0.533935816607647,0.538046096105228,0.570581287291407,,,60,60,0,60,11,60,0,60,60,60,49,60,30,60,60,40,54,60,60,60,60,60,22,60,60,14,14,60,60,60,60,60,60,60,0,60,36,60,0,0,52.285714285714285,35,60.0,34.8062282751,0.875,0.871428571428571,0.554402403903,5.64913032585,0.128892049864,0.118631956709442,0.0387635582781,-1.26554328846,2.22760879203,0.449274164919,C,0.00913712926902,4.237827049e-06,265.75
39,035,120500,2012,390351205002012,16463.0,+41.4582273,-081.6111460,"MultiPolygon (((-81.61067199999999389 41.45917099999999778, -81.61068099999999959 41.45728400000000136, -81.61161500000000046 41.45727699999999771, -81.61161500000000046 41.45917099999999778, -81.61067199999999389 41.45917099999999778)))",390351205002,65.0,0,1.0,20399.0,2267,12811900,2775746,,Union-Miles,46.0,Cleveland,42841.0,0.0,0.0,33816.0,22738.0,37770.0,26325.0,5443.0,3166.0,5114.0,1.0,177213.0,40048.0,137165.0,60508.0,0.225987935422,0.312331863084606,0.246535194838333,0.44113294207706,1.6463,39.4824758549,369.0,1.0,0.0,0.526663825633715,0.544646238431165,0.499572938351911,0.356912051219857,0.499619777223884,0.537837703748308,,0.516968653259374,0.524679436835423,0.523993189530638,0.63684238214328,0.497260297560834,0.514308706291152,0.460986305326471,0.438013024912948,0.553262023064788,0.4634146952628,0.508918970745621,0.48267343914003,0.422175191693394,0.383443893924744,0.51540786923596,0.523884576106809,0.518024525174299,0.468317298517351,0.511656550032148,0.49240064412722,0.544606494763097,0.494743842961139,0.525166123391103,0.520126207230483,0.532469250396654,0.512072987776379,0.380519514829093,0.537920418795196,0.483052258084286,0.461278066624558,0.521814177247738,0.446776254384172,,19,21,21,21,3,21,0,21,21,18,4,21,21,21,21,21,9,21,21,21,21,21,21,21,21,17,7,21,21,21,21,21,21,21,21,18,21,21,21,0,19.07894736842105,38,21.0,36.2352747714,0.95,0.908521303258145,0.502233403098,5.58866587912,0.105463229364,0.084689808119478,0.0136424258107,-0.482637879925,1.48195619521,0.106184617852,C,0.00565803518477,1.774208922e-06,264.5
39,035,127501,4002,390351275014002,15966.0,+41.4569771,-081.6079158,"MultiPolygon (((-81.60654900000000112 41.45695500000000067, -81.60671800000000076 41.45676399999999973, -81.60687500000000227 41.45665199999999828, -81.60705799999999499 41.45660099999999915, -81.60904899999999884 41.45658299999999485, -81.60904899999999",390351275014,79.0,0,1.0,0.0,**,6889200,3621926,,Union-Miles,46.0,Cleveland,30993.0,0.0,0.0,44729.0,23924.0,49070.0,14683.0,4405.0,329.0,3700.0,1.0,171833.0,23117.0,148716.0,72994.0,0.134531783767,0.20840393770677,0.300767906613949,0.490828155679281,1.5966,49.4801453088,369.0,1.0,0.0,0.45195306354667,0.44584462541584,0.429645303653508,0.333324646185554,,0.452214461041976,,0.460535559122782,0.43566245816392,0.406917163167597,,0.442855014748452,0.431042430150242,0.389785898508278,0.393830946862461,0.308669566586811,0.420158316898338,0.420493644892558,0.421314252728139,0.36363934602176,0.356093022734396,0.443358249536635,0.449505871989745,0.445342536462226,0.395099185466527,0.39509977072513,,0.439822105852519,0.417849740467729,0.437966844836444,0.429700470696145,0.429479836078445,0.453067877713022,0.34805064231728,0.478633687872442,0.430769939469686,0.40581503283062,0.436223511502986,0.392523012249668,,26,26,26,26,0,26,0,26,26,26,0,26,26,26,26,8,25,26,26,26,26,26,26,26,26,11,0,26,26,26,26,26,26,26,22,26,26,26,18,0,24.685714285714287,35,26.0,37.5736394992,0.875,0.94945054945055,0.418755124592,4.56512801252,0.0912459895368,0.094423018257127,0.0309983322423,-0.966171108017,2.92737837946,-0.0581469587731,C,0.00611132102874,1.7205618e-06,268.0
39,035,120600,1008,390351206001008,43238.0,+41.4654546,-081.6048125,"MultiPolygon (((-81.60506599999999366 41.46364299999999758, -81.60545599999998956 41.46364299999999758, -81.60545700000000124 41.46725500000000153, -81.60499399999999071 41.4672649999999976, -81.60416800000000137 41.4672649999999976, -81.6041689999999988",390351206001,143.0,0,1.0,23108.0,7696,14304200,5401396,25,Mount Pleasant,46.0,Cleveland,118437.0,0.0,0.0,77034.0,34845.0,89004.0,102793.0,9521.0,12420.0,21328.0,0.894736842105263,465382.0,146062.0,319320.0,123849.0,0.313853995213,0.370903795565577,0.241243893273206,0.387852311161218,4.323800000000001,33.0727600722,369.0,1.0,0.0,0.614297296460481,0.645901355786415,,0.389471538655337,0.690593736856803,0.648913086768472,,0.632549824657889,0.619758911581057,0.5014697854196,0.728363496887317,0.558180505703398,0.582228443114612,0.581566542820393,0.562306261895006,0.665355806779889,0.569389199585948,0.574913256831601,0.607368913700943,0.508320593188028,0.414477254426892,0.559997817300727,0.636821934296486,0.592254998523167,0.55255440062777,0.599813060479769,0.584246003257292,0.651695833483301,0.554834009997114,0.631221615936102,0.599417338185788,0.627093506247996,0.594532745528832,0.405337646906471,,0.567598323056107,0.58701533421337,0.606291517362988,0.508165804966775,,59,65,0,65,9,65,0,65,65,65,60,65,47,65,65,35,43,65,65,65,65,65,40,65,55,30,22,65,65,65,65,65,65,65,0,58,54,65,59,0,57.388888888888886,36,65.0,35.206181714,0.9,0.882905982905983,0.590118917002,6.09018715284,0.12503379481,0.088828593741972,0.0365889773508,0.0117918536441,1.18747950524,0.446443721928,C,0.00980411007146,4.660109884e-06,269.8
39,035,120600,1011,390351206001011,14545.0,+41.4631180,-081.5999709,"MultiPolygon (((-81.59938400000000058 41.46369800000000083, -81.59928699999998969 41.46369800000000083, -81.59928699999998969 41.46255099999999771, -81.60065600000000074 41.46253999999999706, -81.60065600000000074 41.4636819999999986, -81.599384000000000",390351206001,20.0,0.2,0.8,23108.0,7696,14304200,5401396,25,Mount Pleasant,46.0,Cleveland,31968.0,0.0,0.0,26037.0,23273.0,59002.0,11258.0,459.0,2070.0,2475.0,0.894736842105263,156542.0,16262.0,140280.0,82275.0,0.103882664077,0.227887082976903,0.185607356715141,0.586505560307956,1.4545,13.7504297009,366.0,1.0,0.0,0.440618236457491,0.408024505770509,,0.294667602595779,0.47232207555834,0.405930899734391,,0.387068393387116,0.400738077672038,0.393494129246144,,0.38828000882473,,0.334593170666356,0.339299373200681,0.372944036750782,0.392323518741835,0.360436214337814,0.382917666247548,0.337386558779719,0.325968534174158,0.388813816550542,,0.386560542812979,0.328874880737013,,0.442706141102729,0.423355439553507,0.37864193755912,0.424036873949793,0.402541338898051,0.397410750126918,0.413334980712993,0.299738178358095,,0.41564616014251,,0.427680776780843,,,20,20,0,20,8,20,0,20,20,20,0,20,0,20,20,20,20,20,20,20,20,20,0,20,14,0,12,20,20,20,20,20,20,20,0,20,0,20,0,0,19.133333333333333,30,20.0,36.3419968809,0.75,0.956666666666667,0.385932488788,4.77375201468,0.110029957761,0.10130112032634,0.010327718218,-2.33047538733,2.80569613716,-0.2142371866,D,0.00502713198107,1.567588847e-06,273.5
39,035,120600,2005,390351206002005,25060.0,+41.4601620,-081.6055053,"MultiPolygon (((-81.60506399999999871 41.46155499999999705, -81.60506499999999619 41.46128399999999914, -81.60502400000000023 41.46082899999999682, -81.60503500000000088 41.45854699999999582, -81.60526099999999872 41.45861099999999766, -81.60545599999998",390351206002,140.0,0,1.0,28750.0,13820,18002000,5256155,25,Mount Pleasant,46.0,Cleveland,61815.0,0.0,0.0,61518.0,26168.0,63114.0,34816.0,7493.0,4952.0,9859.0,0.947368421052632,269735.0,57120.0,212615.0,89282.0,0.211763397409,0.290736777743809,0.289339886649578,0.419923335606613,2.506,55.8659217877,369.0,1.0,0.0,0.537295150543273,0.530255710019517,0.580825911578424,0.331979148537622,0.52100759043889,0.543915865770719,,0.541372174792094,0.521678040682421,0.478680505323085,,0.461720450592949,0.537481356098898,0.479462560961745,0.461190971725507,,0.495004139498388,0.505114464960397,0.50237347433785,0.400317585283348,0.343232488546876,0.516289738642325,0.531186251434418,0.533010061547012,0.45066566201133,0.483059537745941,0.462266074523052,0.551987547744139,0.507352479690725,0.527744584789221,0.521834824164023,0.530069520051342,0.481629308303751,0.358892444279655,0.488181127776723,0.450339503696272,0.475944819576813,0.523969082771601,0.463937518756684,,12,30,25,30,30,30,0,30,30,30,0,10,30,30,30,0,15,30,30,30,5,30,30,30,13,30,24,30,12,9,13,30,9,30,1,6,30,12,10,0,22.38888888888889,36,30.0,36.2758648121,0.9,0.746296296296296,0.494024405193,5.3920012773,0.116711220317,0.068414139658591,0.0220282403359,-0.72553337928,1.60469765114,0.0636126792712,C,0.00745530153602,2.700726256e-06,268.9044380633218
39,035,120600,2002,390351206002002,19199.0,+41.4606500,-081.6023105,"MultiPolygon (((-81.60176400000000285 41.46160599999999619, -81.60176400000000285 41.4597130000000007, -81.6028570000000002 41.45969399999999894, -81.6028570000000002 41.46158700000000152, -81.60176400000000285 41.46160599999999619)))",390351206002,65.0,0,1.0,28750.0,13820,18002000,5256155,25,Mount Pleasant,46.0,Cleveland,74535.0,0.0,0.0,33261.0,24589.0,40869.0,23075.0,2372.0,2026.0,5904.0,0.894736842105263,206631.0,33377.0,173254.0,65458.0,0.161529489767,0.430206517598439,0.191978251584379,0.377815230817182,1.9199,33.8559299964,369.0,1.0,0.0,0.607725330813703,0.548267255830574,,0.38478747578589,0.506745669135861,0.584639708551885,,0.516429353682144,0.556423862732981,0.516690550304621,,0.490983615501223,0.530656787080598,0.452423554040815,0.441095685218681,0.533617753298716,0.505511783863917,0.46340460520304,0.501251763949513,0.420142623607651,0.463045952016754,0.495491509738483,0.543762372120527,0.516144053534739,0.452281642664605,0.472232545987501,0.479413244130675,0.576277365659521,,,,0.537205655951458,0.545315728130498,0.412202572857485,,0.52113195764379,0.466478098947784,,,0.296181336290083,24,28,0,28,28,28,0,28,28,28,0,21,24,28,28,8,26,28,28,26,8,28,28,28,24,28,28,28,0,0,0,28,20,28,0,13,22,0,0,1,24.161290322580644,31,28.0,36.189831557,0.775,0.862903225806452,0.502466853451,6.5590130172,0.127852011892,0.073987390278629,0.00490257059664,-0.313056148296,0.326756416901,-0.371980429085,C,0.00597231691441,2.069038614e-06,270.5
39,035,121300,1004,390351213001004,38052.0,+41.4470114,-081.6092220,"MultiPolygon (((-81.60872899999999674 41.44514499999999657, -81.60973599999999806 41.44514499999999657, -81.60978199999999561 41.44514499999999657, -81.60975899999999683 41.44888299999999504, -81.60893500000000245 41.44888299999999504, -81.60866199999999",390351213001,92.0,0.010869565,0.989130435,23125.0,5213,6875000,2017570,,Union-Miles,46.0,Cleveland,164849.0,0.0,0.0,45929.0,37685.0,62311.0,77549.0,6717.0,2037.0,12478.0,0.894736842105263,409555.00000000006,98781.0,310774.0,99996.0,0.241191048821,0.530446562453745,0.147789068583601,0.321764368962655,3.8052,24.177441396,11315.0,0.0,1.0,0.610224129856055,0.634174986465015,,0.47297751416039,0.53269227430916,0.625807409639396,,0.595595944376183,0.576696028720283,0.557923348496167,0.571389255478045,0.562684253089112,0.559117411851203,0.475820548276002,0.48052740095917,0.568975455596471,0.557397281984863,0.572318320941918,0.549284580232624,0.517355763196943,0.473731735768425,0.579859918312211,0.595325686364372,0.585340588263304,0.431965196936753,0.524137055434397,,0.61394718013429,0.562859526404557,0.651651750552285,0.617591273945896,0.607192352973686,0.581874618255814,0.463754555245163,,0.562414273168062,0.565259344165453,0.635598978805379,,0.28819975125062,56,56,0,56,22,56,0,56,56,56,23,56,20,56,56,56,56,56,56,56,56,56,23,56,10,11,0,56,47,51,56,56,56,56,0,56,24,56,0,37,47.65714285714286,35,56.0,34.3774662344,0.875,0.851020408163265,0.559782519856,7.28317624703,0.127803428267,0.096080622270566,-0.0151972003627,-0.496425400207,-0.179491541248,-0.103373396969,,0.00964022143888,4.100019114e-06,264.5
39,035,121300,1002,390351213001002,85365.0,+41.4479233,-081.6078293,"MultiPolygon (((-81.60774499999999421 41.44514499999999657, -81.6086829999999992 41.44514499999999657, -81.60866199999999537 41.44884899999999561, -81.60526699999999778 41.44812799999999697, -81.60526699999999778 41.44752899999999585, -81.605280999999990",390351213001,193.0,0.015544041,0.984455959,23125.0,5213,6875000,2017570,,Union-Miles,46.0,Cleveland,284125.0,0.0,0.0,82827.0,80061.0,130995.0,304411.00000000006,11357.0,3051.0,21966.0,0.894736842105263,918793.0,340785.00000000006,578008.0,211056.0,0.370905089612,0.491558940360687,0.143297324604504,0.365143735034809,8.5365,22.6087975165,11315.0,0.0,1.0,0.640104168428522,0.666248879855796,,0.422446540679639,0.548426087873011,0.666684598830679,,0.65371982473585,0.662715852160367,0.573812139145217,0.557402017161716,0.578174300448515,0.586651141113591,0.565933093562621,0.567318625155312,0.636613313877361,0.597246004347014,0.602383697323496,0.631651552251965,0.507651339645588,0.445786379958451,0.618054157611541,0.683573656336281,0.640578695303385,0.322821045745581,0.620771329634762,,0.668100054388936,0.589877896442218,0.647777616368579,0.628517950541254,0.650464278738093,0.609816647745572,0.430988502397995,,0.587810728357101,0.59913713888885,0.640937475581849,,0.270270309913798,125,125,0,125,36,125,0,125,125,125,36,125,60,125,125,125,122,125,125,125,125,125,53,125,12,23,0,125,116,122,125,125,125,125,0,125,72,125,0,61,106.08571428571429,35,125.0,33.5287092149,0.875,0.848685714285714,0.594770900293,7.01112644559,0.165553011849,0.141965210749574,-0.025468578224,-0.111043759332,-2.06468576885,0.157182258015,,0.0173982677065,9.197944869e-06,266.9
39,035,121100,3006,390351211003006,25985.0,+41.4534320,-081.6010356,"MultiPolygon (((-81.60285299999999609 41.4538039999999981, -81.59923799999999972 41.45383299999999593, -81.59921899999999084 41.45305400000000162, -81.60285299999999609 41.45303799999999939, -81.60285299999999609 41.45328899999999805, -81.602852999999996",390351211003,144.0,0,1.0,19375.0,5758,9236600,2894066,,Union-Miles,46.0,Cleveland,69915.0,0.0,0.0,65567.0,34913.0,69024.0,23898.0,4274.0,3634.0,8462.0,0.947368421052632,279687.0,40268.0,239419.0,103937.0,0.143975229453,0.292019430371023,0.273858799844624,0.434121769784353,2.5985,55.4165864922,369.0,1.0,0.0,0.499887788168082,0.502342986327726,0.439283713326605,0.342889424865753,0.457484993142633,0.491363425015187,,0.458462886415349,0.455634295106026,0.4728678362024,,0.46187191172532,,0.40474216165728,0.402476774732944,0.495358260815551,0.433788171007976,0.463163215435869,0.438720042375948,0.375774447344013,0.389868952569118,0.455865212287857,0.422010655554882,0.475072040445847,0.404644526032689,0.317245735801028,,0.494211398110992,0.427656994361211,0.515062125269061,0.481485986125429,0.494680153453592,0.4689848303517,0.37565977394761,,0.451980092690204,,0.514896519395851,,0.216898915984941,42,42,42,42,42,42,0,42,42,42,0,42,0,42,42,16,42,42,42,42,42,42,8,42,42,2,0,42,29,39,42,42,42,42,0,42,0,42,0,10,37.51515151515151,33,42.0,39.8220903262,0.825,0.893217893217893,0.444076376693,5.40388221903,0.143340696955,0.104603401787157,0.0111681808245,2.08756387753,-2.01819072484,-0.840612200792,C,0.0087943543302,2.800126335e-06,273.3333333333333
39,035,117202,2017,390351172022017,25628.0,+41.5716365,-081.5706764,"MultiPolygon (((-81.56936799999999721 41.57112699999999705, -81.57004899999999736 41.57112899999999911, -81.57054899999999975 41.5711159999999964, -81.57096299999999189 41.57112699999999705, -81.5715059999999994 41.57112099999999799, -81.5719199999999915",390351172022,75.0,0.24,0.76,27891.0,6724,16736100,4014631,34,North Shore Collinwood,46.0,Cleveland,39457.0,0.0,0.0,67665.0,32822.0,101303.0,16744.0,3324.0,4709.0,9820.0,0.947368421052632,275844.0,34597.0,241247.0,134125.0,0.125422340163,0.163554365442886,0.280480171774157,0.555965462782957,2.5628,29.2648665522,319.0,1.0,0.0,0.435333411235019,0.402231346689509,0.363859782581823,0.225253967239874,0.393475134664374,0.369428245696805,0.392623497976374,0.440473231752728,0.345833259640663,0.338563520104629,0.180372469443295,0.443504352003123,0.37900298252001,0.318633729854457,0.338976778681486,0.36713284606638,0.542460488640463,0.326530345015863,0.345748156758808,0.306897143077089,,,0.36442971641535,0.360571683250344,0.373311345686289,0.368572115446723,0.388261786794113,0.366099076030437,,,0.19265454100097,0.378757718686269,0.516490409098832,0.229078482031807,0.37952856040642,0.541762212322113,0.376682202258393,0.186407069423343,0.34751129982781,,36,41,41,41,41,41,41,9,41,41,5,23,41,41,41,41,14,41,41,41,0,0,41,41,34,41,41,41,0,0,1,41,23,41,41,7,41,1,36,0,33.51428571428571,35,41.0,38.7073121126,0.875,0.817421602787456,0.367331625362,4.044185522980001,0.237379211677,0.192060219486458,0.00996269500369,-1.25987907419,-2.22402747919,-0.957129653981,D,0.00762321408436,2.766558542e-06,185.5
39,035,117300,2005,390351173002005,9553.0,+41.5566448,-081.5861284,"MultiPolygon (((-81.58583699999999794 41.55761899999999542, -81.58583199999999636 41.55578299999999814, -81.58642199999999889 41.55578299999999814, -81.5864519999999942 41.55736199999999769, -81.58583699999999794 41.55761899999999542)))",390351173002,17.0,0.117647059,0.882352941,19375.0,7504,7596400,2913649,35,Collinwood-Nottingham,46.0,Cleveland,30292.0,0.0,0.0,19091.0,12174.0,21832.0,12832.0,1271.0,3008.0,2335.0,0.947368421052632,102835.0,19446.0,83389.0,34006.0,0.189099042155,0.363261341423929,0.228939068702107,0.407799589873964,0.9553,17.7954569245,327.0,1.0,0.0,0.49430545597043,0.494742836859252,0.453605300469124,0.318785063572286,0.495104858328805,0.502106745979056,0.474804914973647,0.494899322066598,0.457764027498092,0.430640896816283,,0.399023839739809,0.479400092978428,0.385705358386648,0.397577859996959,0.478815347939337,0.256735746399273,0.438991445654585,0.423864839909462,0.375835070101598,0.317850382472863,,0.439345712145163,0.442642840979861,0.374800754981307,0.445057784187102,0.475026908661647,0.501360203462335,,,,0.476164168256504,0.47897886142365,0.331941230838048,0.465753241385875,0.460799124818815,0.482441873896941,,,,19,19,19,19,19,19,19,19,19,19,0,17,12,19,19,19,2,19,19,19,10,0,19,19,19,19,19,19,0,0,0,19,17,19,19,14,9,0,0,0,17.375,32,19.0,38.62636646,0.8,0.914473684210526,0.438479002778,6.0271165695,0.143261482211,0.130447975982979,-0.050569082567,0.911540776053,-3.05128514035,-0.812857539989,D,0.0046718349096,1.031016556e-06,185.5
